indicator,date,value,iso_code
Food Inflation,2011-07-31,5.9,BIH
Food Inflation,2011-08-31,5.4,BIH
Food Inflation,2011-09-30,5.3,BIH
Food Inflation,2011-10-31,5.4,BIH
Food Inflation,2011-11-30,5.3,BIH
Food Inflation,2011-12-31,3.6,BIH
Food Inflation,2012-01-31,2.5,BIH
Food Inflation,2012-02-29,2.3,BIH
Food Inflation,2012-03-31,1.0,BIH
Food Inflation,2012-04-30,0.7,BIH
Food Inflation,2012-05-31,0.8,BIH
Food Inflation,2012-06-30,1.1,BIH
Food Inflation,2012-07-31,1.2,BIH
Food Inflation,2012-08-31,1.6,BIH
Food Inflation,2012-09-30,2.3,BIH
Food Inflation,2012-10-31,2.7,BIH
Food Inflation,2012-11-30,2.4,BIH
Food Inflation,2012-12-31,2.5,BIH
Food Inflation,2013-01-31,2.8,BIH
Food Inflation,2013-02-28,1.6,BIH
Food Inflation,2013-03-31,1.3,BIH
Food Inflation,2013-04-30,1.4,BIH
Food Inflation,2013-05-31,1.4,BIH
Food Inflation,2013-06-30,2.1,BIH
Food Inflation,2013-07-31,1.0,BIH
Food Inflation,2013-08-31,0.3,BIH
Food Inflation,2013-09-30,-1.5,BIH
Food Inflation,2013-10-31,-2.7,BIH
Food Inflation,2013-11-30,-3.3,BIH
Food Inflation,2013-12-31,-3.8,BIH
Food Inflation,2014-01-31,-4.0,BIH
Food Inflation,2014-02-28,-4.2,BIH
Food Inflation,2014-03-31,-4.2,BIH
Food Inflation,2014-04-30,-3.7,BIH
Food Inflation,2014-05-31,-4.0,BIH
Food Inflation,2014-06-30,-4.2,BIH
Food Inflation,2014-07-31,-2.5,BIH
Food Inflation,2014-08-31,-1.8,BIH
Food Inflation,2014-09-30,-0.8,BIH
Food Inflation,2014-10-31,-0.9,BIH
Food Inflation,2014-11-30,-0.6,BIH
Food Inflation,2014-12-31,-0.7,BIH
Food Inflation,2015-01-31,-0.6,BIH
Food Inflation,2015-02-28,0.4,BIH
Food Inflation,2015-03-31,0.7,BIH
Food Inflation,2015-04-30,0.2,BIH
Food Inflation,2015-05-31,-0.2,BIH
Food Inflation,2015-06-30,-0.9,BIH
Food Inflation,2015-07-31,-2.1,BIH
Food Inflation,2015-08-31,-1.5,BIH
Food Inflation,2015-09-30,-1.9,BIH
Food Inflation,2015-10-31,-1.8,BIH
Food Inflation,2015-11-30,-2.2,BIH
Food Inflation,2015-12-31,-1.4,BIH
Food Inflation,2016-01-31,-0.9,BIH
Food Inflation,2016-02-29,-1.19,BIH
Food Inflation,2016-03-31,-1.9,BIH
Food Inflation,2016-04-30,-1.78,BIH
Food Inflation,2016-05-31,-1.66,BIH
Food Inflation,2016-06-30,-1.84,BIH
Food Inflation,2016-07-31,-0.91,BIH
Food Inflation,2016-08-31,-1.5,BIH
Food Inflation,2016-09-30,-1.78,BIH
Food Inflation,2016-10-31,-1.11,BIH
Food Inflation,2016-11-30,-0.67,BIH
Food Inflation,2016-12-31,-0.68,BIH
Food Inflation,2017-01-31,-0.25,BIH
Food Inflation,2017-02-28,0.5,BIH
Food Inflation,2017-03-31,0.7,BIH
Food Inflation,2017-04-30,1.03,BIH
Food Inflation,2017-05-31,1.49,BIH
Food Inflation,2017-06-30,1.45,BIH
Food Inflation,2017-07-31,1.23,BIH
Food Inflation,2017-08-31,1.6,BIH
Food Inflation,2017-09-30,2.44,BIH
Food Inflation,2017-10-31,2.13,BIH
Food Inflation,2017-11-30,1.91,BIH
Food Inflation,2017-12-31,1.73,BIH
Food Inflation,2018-01-31,0.96,BIH
Food Inflation,2018-02-28,0.58,BIH
Food Inflation,2018-03-31,1.33,BIH
Food Inflation,2018-04-30,1.07,BIH
Food Inflation,2018-05-31,0.86,BIH
Food Inflation,2018-06-30,1.19,BIH
Food Inflation,2018-07-31,0.58,BIH
Food Inflation,2018-08-31,0.42,BIH
Food Inflation,2018-09-30,0.13,BIH
Food Inflation,2018-10-31,0.05,BIH
Food Inflation,2018-11-30,-0.06,BIH
Food Inflation,2018-12-31,0.12,BIH
Food Inflation,2019-01-31,0.79,BIH
Food Inflation,2019-02-28,1.31,BIH
Food Inflation,2019-03-31,0.88,BIH
Food Inflation,2019-04-30,1.1,BIH
Food Inflation,2019-05-31,5.17,BIH
Food Inflation,2019-06-30,1.1,BIH
Food Inflation,2019-07-31,1.17,BIH
Food Inflation,2019-08-31,0.49,BIH
Food Inflation,2019-09-30,0.63,BIH
Food Inflation,2019-10-31,1.08,BIH
Food Inflation,2019-11-30,1.29,BIH
Food Inflation,2019-12-31,1.49,BIH
Food Inflation,2020-01-31,1.59,BIH
Food Inflation,2020-02-28,0.8,BIH
Food Inflation,2020-02-29,0.77,BIH
Food Inflation,2020-03-31,1.06,BIH
Food Inflation,2020-04-30,1.25,BIH
Food Inflation,2020-05-31,-3.08,BIH
Food Inflation,2020-06-30,1.07,BIH
Food Inflation,2020-07-31,1.48,BIH
Food Inflation,2020-08-31,1.5,BIH
Food Inflation,2020-09-30,0.89,BIH
Food Inflation,2020-10-31,0.79,BIH
Food Inflation,2020-11-30,0.99,BIH
Food Inflation,2020-12-31,0.59,BIH
Food Inflation,2021-01-31,0.1,BIH
Food Inflation,2021-02-28,0.48,BIH
Food Inflation,2021-03-31,-2.31,BIH
Food Inflation,2021-04-30,0.96,BIH
Food Inflation,2021-05-31,1.54,BIH
Food Inflation,2021-06-30,1.83,BIH
Food Inflation,2021-07-31,2.24,BIH
Food Inflation,2021-08-31,3.64,BIH
Food Inflation,2021-09-30,5.12,BIH
Food Inflation,2021-10-31,6.7,BIH
Food Inflation,2021-11-30,8.46,BIH
Food Inflation,2021-12-31,10.62,BIH
Food Inflation,2022-01-31,11.87,BIH
Food Inflation,2022-02-28,13.29,BIH
Food Inflation,2022-03-31,18.84,BIH
Food Inflation,2022-04-30,20.66,BIH
Food Inflation,2022-05-31,22.73,BIH
Food Inflation,2022-06-30,23.41,BIH
Food Inflation,2022-07-31,24.69,BIH
Food Inflation,2022-08-31,25.62,BIH
Food Inflation,2022-09-30,26.15,BIH
Food Inflation,2022-10-31,25.85,BIH
Food Inflation,2022-11-30,24.59,BIH
Food Inflation,2022-12-31,23.2,BIH
Food Inflation,2023-01-31,22.0,BIH
Food Inflation,2023-02-28,20.75,BIH
Food Inflation,2023-03-31,18.92,BIH
Food Inflation,2023-04-30,12.73,BIH
Food Inflation,2023-05-31,11.03,BIH
Food Inflation,2023-06-30,10.14,BIH
Food Inflation,2023-07-31,8.72,BIH
Food Inflation,2023-08-31,8.01,BIH
Food Inflation,2023-09-30,6.24,BIH
Food Inflation,2023-10-31,4.9,BIH
Inflation Rate,2006-01-31,7.2,BIH
Inflation Rate,2006-02-28,7.0,BIH
Inflation Rate,2006-03-31,6.5,BIH
Inflation Rate,2006-04-30,6.4,BIH
Inflation Rate,2006-05-31,7.3,BIH
Inflation Rate,2006-06-30,6.9,BIH
Inflation Rate,2006-07-31,6.2,BIH
Inflation Rate,2006-08-31,6.4,BIH
Inflation Rate,2006-09-30,5.7,BIH
Inflation Rate,2006-10-31,4.9,BIH
Inflation Rate,2006-11-30,4.5,BIH
Inflation Rate,2006-12-31,4.5,BIH
Inflation Rate,2007-01-31,0.9,BIH
Inflation Rate,2007-02-28,0.7,BIH
Inflation Rate,2007-03-31,0.7,BIH
Inflation Rate,2007-04-30,0.8,BIH
Inflation Rate,2007-05-31,0.2,BIH
Inflation Rate,2007-06-30,0.0,BIH
Inflation Rate,2007-07-31,0.3,BIH
Inflation Rate,2007-08-31,0.9,BIH
Inflation Rate,2007-09-30,1.6,BIH
Inflation Rate,2007-10-31,3.0,BIH
Inflation Rate,2007-11-30,4.1,BIH
Inflation Rate,2007-12-31,4.9,BIH
Inflation Rate,2008-01-31,6.1,BIH
Inflation Rate,2008-02-29,6.2,BIH
Inflation Rate,2008-03-31,7.1,BIH
Inflation Rate,2008-04-30,7.4,BIH
Inflation Rate,2008-05-31,8.1,BIH
Inflation Rate,2008-06-30,9.6,BIH
Inflation Rate,2008-07-31,9.9,BIH
Inflation Rate,2008-08-31,9.5,BIH
Inflation Rate,2008-09-30,8.7,BIH
Inflation Rate,2008-10-31,7.3,BIH
Inflation Rate,2008-11-30,5.5,BIH
Inflation Rate,2008-12-31,3.8,BIH
Inflation Rate,2009-01-31,2.3,BIH
Inflation Rate,2009-02-28,1.8,BIH
Inflation Rate,2009-03-31,0.7,BIH
Inflation Rate,2009-04-30,0.0,BIH
Inflation Rate,2009-05-31,-1.0,BIH
Inflation Rate,2009-06-30,-1.9,BIH
Inflation Rate,2009-07-31,-1.2,BIH
Inflation Rate,2009-08-31,-1.5,BIH
Inflation Rate,2009-09-30,-1.4,BIH
Inflation Rate,2009-10-31,-1.4,BIH
Inflation Rate,2009-11-30,-0.7,BIH
Inflation Rate,2009-12-31,0.0,BIH
Inflation Rate,2010-01-31,1.4,BIH
Inflation Rate,2010-02-28,1.6,BIH
Inflation Rate,2010-03-31,1.9,BIH
Inflation Rate,2010-04-30,2.4,BIH
Inflation Rate,2010-05-31,2.6,BIH
Inflation Rate,2010-06-30,2.5,BIH
Inflation Rate,2010-07-31,1.8,BIH
Inflation Rate,2010-08-31,1.7,BIH
Inflation Rate,2010-09-30,1.9,BIH
Inflation Rate,2010-10-31,2.2,BIH
Inflation Rate,2010-11-30,2.3,BIH
Inflation Rate,2010-12-31,3.1,BIH
Inflation Rate,2011-01-31,2.67,BIH
Inflation Rate,2011-02-28,3.27,BIH
Inflation Rate,2011-03-31,3.89,BIH
Inflation Rate,2011-04-30,3.99,BIH
Inflation Rate,2011-05-31,4.2,BIH
Inflation Rate,2011-06-30,3.77,BIH
Inflation Rate,2011-07-31,3.85,BIH
Inflation Rate,2011-08-31,3.94,BIH
Inflation Rate,2011-09-30,3.98,BIH
Inflation Rate,2011-10-31,3.72,BIH
Inflation Rate,2011-11-30,3.78,BIH
Inflation Rate,2011-12-31,3.05,BIH
Inflation Rate,2012-01-31,2.51,BIH
Inflation Rate,2012-02-29,2.44,BIH
Inflation Rate,2012-03-31,2.09,BIH
Inflation Rate,2012-04-30,2.25,BIH
Inflation Rate,2012-05-31,1.94,BIH
Inflation Rate,2012-06-30,1.9,BIH
Inflation Rate,2012-07-31,1.4,BIH
Inflation Rate,2012-08-31,1.78,BIH
Inflation Rate,2012-09-30,2.25,BIH
Inflation Rate,2012-10-31,2.34,BIH
Inflation Rate,2012-11-30,1.91,BIH
Inflation Rate,2012-12-31,1.8,BIH
Inflation Rate,2013-01-31,1.28,BIH
Inflation Rate,2013-02-28,0.64,BIH
Inflation Rate,2013-03-31,0.35,BIH
Inflation Rate,2013-04-30,0.24,BIH
Inflation Rate,2013-05-31,0.23,BIH
Inflation Rate,2013-06-30,0.77,BIH
Inflation Rate,2013-07-31,0.38,BIH
Inflation Rate,2013-08-31,-0.2,BIH
Inflation Rate,2013-09-30,-0.94,BIH
Inflation Rate,2013-10-31,-1.22,BIH
Inflation Rate,2013-11-30,-1.2,BIH
Inflation Rate,2013-12-31,-1.42,BIH
Inflation Rate,2014-01-31,-1.52,BIH
Inflation Rate,2014-02-28,-1.57,BIH
Inflation Rate,2014-03-31,-1.62,BIH
Inflation Rate,2014-04-30,-1.39,BIH
Inflation Rate,2014-05-31,-1.24,BIH
Inflation Rate,2014-06-30,-1.4,BIH
Inflation Rate,2014-07-31,-0.91,BIH
Inflation Rate,2014-08-31,-0.61,BIH
Inflation Rate,2014-09-30,-0.05,BIH
Inflation Rate,2014-10-31,0.06,BIH
Inflation Rate,2014-11-30,0.03,BIH
Inflation Rate,2014-12-31,-0.47,BIH
Inflation Rate,2015-01-31,-1.0,BIH
Inflation Rate,2015-02-28,-0.77,BIH
Inflation Rate,2015-03-31,-0.27,BIH
Inflation Rate,2015-04-30,-0.53,BIH
Inflation Rate,2015-05-31,-0.61,BIH
Inflation Rate,2015-06-30,-0.59,BIH
Inflation Rate,2015-07-31,-1.16,BIH
Inflation Rate,2015-08-31,-1.22,BIH
Inflation Rate,2015-09-30,-1.89,BIH
Inflation Rate,2015-10-31,-1.75,BIH
Inflation Rate,2015-11-30,-1.83,BIH
Inflation Rate,2015-12-31,-1.32,BIH
Inflation Rate,2016-01-31,-1.3,BIH
Inflation Rate,2016-02-29,-1.88,BIH
Inflation Rate,2016-03-31,-2.32,BIH
Inflation Rate,2016-04-30,-2.15,BIH
Inflation Rate,2016-05-31,-2.12,BIH
Inflation Rate,2016-06-30,-2.15,BIH
Inflation Rate,2016-07-31,-1.58,BIH
Inflation Rate,2016-08-31,-1.77,BIH
Inflation Rate,2016-09-30,-1.46,BIH
Inflation Rate,2016-10-31,-1.03,BIH
Inflation Rate,2016-11-30,-0.66,BIH
Inflation Rate,2016-12-31,-0.54,BIH
Inflation Rate,2017-01-31,0.32,BIH
Inflation Rate,2017-02-28,1.08,BIH
Inflation Rate,2017-03-31,1.24,BIH
Inflation Rate,2017-04-30,1.2,BIH
Inflation Rate,2017-05-31,1.05,BIH
Inflation Rate,2017-06-30,0.72,BIH
Inflation Rate,2017-07-31,0.44,BIH
Inflation Rate,2017-08-31,0.55,BIH
Inflation Rate,2017-09-30,0.95,BIH
Inflation Rate,2017-10-31,0.79,BIH
Inflation Rate,2017-11-30,0.66,BIH
Inflation Rate,2017-12-31,0.72,BIH
Inflation Rate,2018-01-31,0.28,BIH
Inflation Rate,2018-02-28,0.93,BIH
Inflation Rate,2018-03-31,1.06,BIH
Inflation Rate,2018-04-30,1.03,BIH
Inflation Rate,2018-05-31,1.34,BIH
Inflation Rate,2018-06-30,1.87,BIH
Inflation Rate,2018-07-31,1.76,BIH
Inflation Rate,2018-08-31,1.83,BIH
Inflation Rate,2018-09-30,1.67,BIH
Inflation Rate,2018-10-31,1.82,BIH
Inflation Rate,2018-11-30,1.83,BIH
Inflation Rate,2018-12-31,1.59,BIH
Inflation Rate,2019-01-31,1.55,BIH
Inflation Rate,2019-02-28,0.91,BIH
Inflation Rate,2019-03-31,0.66,BIH
Inflation Rate,2019-04-30,0.77,BIH
Inflation Rate,2019-05-31,4.91,BIH
Inflation Rate,2019-06-30,0.36,BIH
Inflation Rate,2019-07-31,0.52,BIH
Inflation Rate,2019-08-31,0.29,BIH
Inflation Rate,2019-09-30,0.35,BIH
Inflation Rate,2019-10-31,0.1,BIH
Inflation Rate,2019-11-30,0.12,BIH
Inflation Rate,2019-12-31,0.23,BIH
Inflation Rate,2020-01-31,0.69,BIH
Inflation Rate,2020-02-29,0.31,BIH
Inflation Rate,2020-03-31,0.1,BIH
Inflation Rate,2020-04-30,-1.14,BIH
Inflation Rate,2020-05-31,-5.96,BIH
Inflation Rate,2020-06-30,-1.58,BIH
Inflation Rate,2020-07-31,-1.29,BIH
Inflation Rate,2020-08-31,-1.2,BIH
Inflation Rate,2020-09-30,-1.59,BIH
Inflation Rate,2020-10-31,-1.58,BIH
Inflation Rate,2020-11-30,-1.58,BIH
Inflation Rate,2020-12-31,-1.58,BIH
Inflation Rate,2021-01-31,-1.77,BIH
Inflation Rate,2021-02-28,-1.28,BIH
Inflation Rate,2021-03-31,-0.39,BIH
Inflation Rate,2021-04-30,0.9,BIH
Inflation Rate,2021-05-31,1.71,BIH
Inflation Rate,2021-06-30,1.71,BIH
Inflation Rate,2021-07-31,1.92,BIH
Inflation Rate,2021-08-31,2.32,BIH
Inflation Rate,2021-09-30,3.03,BIH
Inflation Rate,2021-10-31,4.31,BIH
Inflation Rate,2021-11-30,5.41,BIH
Inflation Rate,2021-12-31,6.32,BIH
Inflation Rate,2022-01-31,6.99,BIH
Inflation Rate,2022-02-28,8.05,BIH
Inflation Rate,2022-03-31,10.16,BIH
Inflation Rate,2022-04-30,13.16,BIH
Inflation Rate,2022-05-31,14.34,BIH
Inflation Rate,2022-06-30,15.81,BIH
Inflation Rate,2022-07-31,16.72,BIH
Inflation Rate,2022-08-31,16.78,BIH
Inflation Rate,2022-09-30,17.24,BIH
Inflation Rate,2022-10-31,17.39,BIH
Inflation Rate,2022-11-30,16.33,BIH
Inflation Rate,2022-12-31,14.81,BIH
Inflation Rate,2023-01-31,14.1,BIH
Inflation Rate,2023-02-28,12.88,BIH
Inflation Rate,2023-03-31,10.3,BIH
Inflation Rate,2023-04-30,7.78,BIH
Inflation Rate,2023-05-31,6.49,BIH
Inflation Rate,2023-06-30,4.86,BIH
Inflation Rate,2023-07-31,3.98,BIH
Inflation Rate,2023-08-31,4.73,BIH
Inflation Rate,2023-09-30,4.09,BIH
